In%20the%20first%20game%20of%20the%20Sly%20Cooper%20franchise%2C%20what%20family%20heirloom%20did%20Sly%20Cooper%20want%20to%20steal%20back%3F,Thievius%20Raccoonus
Which%20of%20these%20is%20NOT%20a%20main%20playable%20character%20in%20%22Grand%20Theft%20Auto%20V%22%3F,Lamar
Which%20of%20the%20following%20is%20not%20a%20prosecutor%20in%20the%20%22Ace%20Attorney%22%20video%20game%20series%3F,Jake%20Marshall
Which%20CS%3AGO%20eSports%20team%20won%20the%20major%20event%20ESL%20One%20Cologne%202016%3F,SK%20Gaming
Tony%20Hawk%27s%20Pro%20Skater%20was%20released%20in%201999.,True
Which%20of%20these%20levels%20does%20NOT%20appear%20in%20the%20console%2FPC%20versions%20of%20the%20game%20%22Sonic%20Generations%22%3F,Mushroom%20Hill
In%20Touhou%3A%20Embodiment%20of%20Scarlet%20Devil%2C%20what%20song%20plays%20during%20Flandre%20Scarlet%27s%20boss%20fight%3F,U.N.%20Owen%20Was%20Her
Who%20was%20the%20first%20female%20protagonist%20in%20a%20video%20game%3F,Samus%20Aran
Which%20of%20these%20Pok%C3%A9mon%20cannot%20learn%20Surf%3F,Arbok
How%20many%20classes%20are%20there%20in%20Team%20Fortress%202%3F,9
What%20is%20the%20name%20of%20the%20game%20developer%20who%20created%20%22Call%20Of%20Duty%3A%20Zombies%22%3F,Treyarch
In%20%22Earthbound%22%2C%20how%20does%20one%20enter%20%22Master%20Belch%27s%22%20factory%3F,Wait%203%20Minutes
The%20main%20playable%20character%20of%20the%202015%20RPG%20%22Undertale%22%20is%20a%20monster.,False
In%20the%20%22Worms%22%20series%20of%20video%20games%2C%20which%20of%20these%20weapons%20is%20affected%20by%20wind%3F,Bazooka
%22Return%20to%20Castle%20Wolfenstein%22%20was%20the%20only%20game%20of%20the%20Wolfenstein%20series%20where%20you%20don%27t%20play%20as%20William%20%22B.J.%22%20Blazkowicz.,False
What%20is%20the%20last%20name%20of%20the%20primary%20female%20protagonist%20of%20Final%20Fantasy%20VIII%3F,Heartilly
In%20what%20Half-Life%20expansion%20can%20you%20find%20Gordon%27s%20picture%20in%20an%20%22Employee%20of%20the%20Month%22%20picture%20frame%3F,Half-Life%3A%20Opposing%20Force
What%20was%20the%20name%20of%20Sonic%20the%20Hedgehog%27s%20original%20human%20girlfriend%3F,Madonna
Rincewind%20from%20the%201995%20Discworld%20game%20was%20voiced%20by%20which%20member%20of%20Monty%20Python%3F,Eric%20Idle
Which%20popular%20First%20Person%20Shooter%20%28FPS%29%20franchise%2C%20got%20a%20Real%20Time%20Strategy%20%28RTS%29%20game%20developed%20based%20on%20its%20universe%3F,Halo
According%20to%20the%20lore%20of%20%22Starbound%22%2C%20what%20does%20the%20%22Colony%20Deed%22%20do%20when%20it%20is%20placed%20down%3F,Sends%20out%20an%20advertisement%20for%20someone%20to%20move%20in.
In%20the%20Half-Life%20franchise%2C%20what%20is%20the%20real%20name%20of%20the%20%22gravity%20gun%22%3F,Zero-Point%20Energy%20Field%20Manipulator
Who%20is%20the%20main%20protagonist%20in%20the%20game%20Life%20is%20Strange%3A%20Before%20The%20Storm%3F,Chloe%20Price%20
In%20%22Overwatch%22%2C%20what%20is%20the%20name%20of%20Mercy%27s%20%22ultimate%20ability%22%3F,Valkyrie
What%20is%20the%20mod%20%22Cry%20of%20Fear%22%20based%20off%20of%3F,Half-Life
Which%20Overwatch%20character%20says%20the%20line%20%22Heroes%20never%20die%21%22%3F,Mercy
What%20was%20the%20%231%20selling%20game%20on%20Steam%20by%20revenue%20in%202016%3F,Sid%20Meier%27s%20Civilization%20VI
In%20Call%20of%20Duty%3A%20United%20Offensive%2C%20what%20two%20soldiers%20share%20a%20name%20of%20a%20video%20game%20character%3F,Gordon%20%26%20Freeman
In%20Team%20Fortress%202%2C%20being%20disguised%20as%20a%20scout%20or%20medic%20results%20in%20a%20speed%20boost.,False
In%20the%20game%20%22Cave%20Story%2C%22%20what%20is%20the%20character%20Balrog%27s%20catchphrase%3F,Huzzah%21
Faust%20is%20a%20playable%20character%20in%20%22Guilty%20Gear%20Xrd%20Revelator%22.,True
In%20Need%20For%20Speed%3A%20Most%20Wanted%20%282005%29%2C%20how%20many%20people%20are%20there%20to%20defeat%20on%20the%20blacklist%3F,15
Which%20car%20is%20NOT%20featured%20in%20%22Need%20for%20Speed%3A%20Hot%20Pursuit%202%22%3F,Toyota%20MR2
Which%20%22Perk-A-Cola%22%20in%20%22Call%20Of%20Duty%3A%20Zombies%22%20was%20%22reworked%22%20in%20%22Call%20of%20Duty%3A%20Black%20Ops%20II%22%3F,Double%20Tap%20Root%20Beer
The%20ultimate%20phrase%20used%20by%20Pharah%20from%20Overwatch%20is%3A%20%22Justice%20rains%20from%20above%21%22,True
In%20Terraria%2C%20which%20debuff%20does%20the%20ankh%20charm%20not%20provide%20immunity%20to%3F,Venom
In%20Animal%20Crossing%3A%20New%20Leaf%2C%20which%20of%20these%20paintings%20from%20Redd%27s%20Art%20Gallery%20is%20always%20genuine%3F,Warm%20Painting
According%20to%20Toby%20Fox%2C%20what%20was%20the%20method%20to%20creating%20the%20initial%20tune%20for%20Megalovania%3F,Singing%20into%20a%20Microphone
In%20the%20%22Half-Life%22%20series%2C%20%22H.E.V%22%20stands%20for%20%22Hazardous%20Evasiveness%20Vest%22,False
Which%20franchise%20had%20a%20special%20event%20hosted%20in%20the%20popular%20MMORPG%20Final%20Fantasy%20XIV%3A%20A%20Realm%20Reborn%3F,Yo-kai%20Watch
What%20was%20the%20first%20game%20in%20the%20%22Battlefield%22%20series%3F,Battlefield%201942
In%20the%20video%20game%20%22Metal%20Gear%20Solid%22%2C%20what%20did%20Revolver%20Ocelot%20consider%20the%20greatest%20handgun%20ever%20made%3F,Colt%20Single%20Action%20Army
In%20%22PUBATTLEGROUNDS%22%20which%20ammo%20type%20does%20the%20M24%20use%3F,7.62mm
In%20the%20Season%20One%20Championship%20of%20%22League%20of%20Legends%22%2C%20the%20highest%20achievable%20rank%20was%20Diamond.,False
When%20was%20Nintendo%27s%20Virtual%20Boy%20released%3F,1995
In%20Need%20for%20Speed%3A%20Underground%2C%20what%20car%20does%20Eddie%20drive%3F,Nissan%20Skyline%20GT-R%20%28R34%29
In%20the%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%20%22Origins%22%2C%20where%20is%20%22Stamin-Up%22%20located%3F,Generator%205
Which%20horror%20movie%20had%20a%20sequel%20in%20the%20form%20of%20a%20video%20game%20released%20in%20August%2020%2C%202002%3F,The%20Thing
In%20Xenoblade%20Chronicles%20X%2C%20which%20class%20has%20a%20sniper%20rifle%20as%20it%27s%20primary%20weapon%3F,Partisan%20Eagle
What%20war%20is%20Call%20Of%20Duty%3A%20Black%20Ops%20based%20on%3F,Cold%20War
What%20is%20the%20browser%20game%20Kantai%20Collection%20heavily%20inspired%20by%3F,Second%20World%20War
In%20the%20video%20game%20%22Splatoon%22%2C%20the%20playable%20characters%20were%20originally%20going%20to%20be%20rabbits%20instead%20of%20squids.,True
In%20which%20location%20does%20Dark%20Sun%20Gwyndolin%20reside%20in%20%22Dark%20Souls%22%3F,Anor%20Londo
In%20the%20video%20game%20%22League%20of%20Legends%22%20which%20character%20is%20known%20as%20%22The%20Sinister%20Blade%22%3F,Katarina
Who%20is%20the%20main%20character%20in%20the%20video%20game%20%22Just%20Cause%203%22%3F,Rico%20Rodriguez
Which%20of%20these%20is%20NOT%20a%20faction%20included%20in%20the%20game%20Counter-Strike%3A%20Global%20Offensive%3F,BOPE
Which%20of%20the%20following%20Call%20of%20Duty%20games%20was%20a%20PS3%20launch%20title%3F,Call%20of%20Duty%203
Which%20of%20the%20following%20Pokemon%20Types%20was%20present%20in%20the%20original%20games%2C%20Red%20and%20Blue%3F,Ice
Danganronpa%202%3A%20Goodbye%20Despair%20featured%20all%20of%20the%20surviving%20students%20from%20the%20first%20game.,False
In%20Terraria%2C%20what%20does%20the%20Wall%20of%20Flesh%20not%20drop%20upon%20defeat%3F,Picksaw
Who%20is%20the%20writer%20of%20the%20game%20%22Half-Life%22%3F,Marc%20Laidlaw
What%20was%20the%20first%20interactive%20movie%20video%20game%3F,Astron%20Belt
Who%20is%20the%20main%20character%20in%20most%20of%20the%20games%20of%20the%20YS%20series%3F,Adol%20Christin%20
Who%20voices%20Max%20Payne%20in%20the%202001%20game%20%22Max%20Payne%22%3F,James%20McCaffrey
What%20was%20the%20original%20name%20of%20%20%22Minecraft%22%3F,Cave%20Game
When%20was%20Minecraft%20first%20released%20to%20the%20public%3F,May%2017th%2C%202009
Which%20of%20the%20following%20is%20a%20class%20in%20the%20game%20%22Hearthstone%22%3F,Priest
Who%20is%20the%20villain%20company%20in%20%22Stardew%20Valley%22%3F,Joja%20Co%20
What%20is%20the%20name%20of%20Joel%27s%20daughter%20in%20the%20game%2C%20%22The%20Last%20of%20Us%22%3F%20,Sarah
Who%20created%20Agent%2047%20in%20the%20game%20series%20%22Hitman%22%3F,Dr.%20Otto%20Wolfgang%20Ort-Meyer
The%20Ace%20Attorney%20trilogy%20was%20suppose%20to%20end%20with%20%22Phoenix%20Wright%3A%20Ace%20Attorney%20%E2%88%92%20Trials%20and%20Tribulations%22%20as%20its%20final%20game.,True
Which%20of%20the%20following%20characters%20is%20NOT%20playable%20in%20%22Resident%20Evil%206%22%3F,Jill%20Valentine
Who%20stars%20in%20Brutal%20Legend%3F,Jack%20Black
Which%20weapon%20that%20was%20cut%20from%20the%20game%20%22Half%20Life%202%22%20was%20going%20to%20replace%20the%20crowbar%3F,Ice%20Axe
Mortal%20Kombat%20was%20almost%20based%20on%20Jean-Claude%20Van%20Damme%20movie.,True
Gordon%20Freeman%20is%20said%20to%20have%20burnt%20and%20destroyed%20what%20food%20in%20the%20break%20room%20microwave%3F,Casserole
How%20many%20stars%20are%20there%20to%20collect%20in%20Super%20Mario%2064%3F,120
In%20Kingdom%20Hearts%20the%20Paopu%20fruit%20is%20said%20to%20intertwine%20the%20destinies%20for%20two%20people%20forever.,True
Who%20is%20the%20English%20voice%20actor%20for%20Sora%20from%20the%20Kingdom%20Hearts%20series%3F,Haley%20Joel%20Osment
One%20of%20the%20early%20prototypes%20of%20the%20Sega%20Dreamcast%20controller%20resembled%20which%20of%20the%20following%3F,Television%20Remote
%22Metal%20Gear%20Solid%203%3A%20Snake%20Eater%22%20was%20released%20in%202004.,True
In%20the%20ARPG%20%22Path%20of%20Exile%2C%22%20what%20is%20the%20highest%20amount%20of%20sockets%20that%20an%20item%20can%20have%3F,6
The%20Paradox%20Interactive%20game%20%22Stellaris%22%20was%20released%20in%202016.,True
In%20Portal%2C%20what%20color%20is%20the%20Intelligence%20Core%3F,Blue
In%20the%20game%20Destiny%2C%20who%20succeeded%20Peter%20Dinklage%20in%20voicing%20the%20protagonist%27s%20%22Ghost%22%3F,Nolan%20North
Where%20are%20Terror%20Fiends%20more%20commonly%20found%20in%20the%20Nintendo%20game%20Miitopia%3F,New%20Lumos
Mirror%27s%20Edge%20Catalyst%20takes%20place%20in%20the%20City%20of...%3F,Glass
Who%20was%20the%20voice%20actor%20for%20Snake%20in%20Metal%20Gear%20Solid%20V%3A%20The%20Phantom%20Pain%3F,Kiefer%20Sutherland
In%20World%20of%20Warcraft%20lore%2C%20who%20was%20first%20to%20have%20the%20title%20%22The%20Ashbringer%22%3F,Alexandros%20Mograine
In%20the%20game%20%22Red%20Dead%20Redemption%22%2C%20what%20is%20the%20name%20of%20John%20Marston%27s%20dog%3F,Rufus
DragonForce%27s%20%27Through%20the%20Fire%20and%20Flames%27%20is%20widely%20considered%20to%20be%20the%20hardest%20song%20in%20the%20Guitar%20Hero%20series.,True
In%20%22Super%20Mario%2064%22%2C%20collecting%20100%20coins%20on%20a%20level%20will%20give%20you%20a%201-UP.,False
In%20the%20%22Pikmin%22%20games%2C%20which%20of%20the%20following%20pikmin%20colors%20lacks%20it%27s%20own%20%22Onion%22%20nest%3F,Purple
What%20is%20the%20name%20of%20%22Team%20Fortress%202%22%20update%2C%20in%20which%20it%20became%20Free-to-play%3F,%C3%9Cber%20Update
Which%20of%20the%20following%20names%20is%20the%20%22Mega%20Man%22%20Franchise%20known%20as%20in%20Japan%3F,Rockman
What%20is%20the%20name%20of%20the%20first%20boss%20the%20player%20encounters%20in%20the%202017%20game%2C%20%22Little%20Nightmares%22%3F,The%20Janitor
Pistons%20were%20added%20to%20Minecraft%20in%20Beta%201.5.,False
In%20Rust%2C%20how%20many%20Timed%20Explosive%20Charges%20does%20it%20take%20to%20destroy%20a%20Ladder%20Hatch%3F,1
Which%20one%20of%20these%20is%20NOT%20an%20official%20map%20in%20Counter-Strike%3A%20Global%20Offensive%3F,de_season
In%20%22Overwatch%22%2C%20which%20hero%20is%20able%20to%20wallride%3F,Lucio
The%20voice%20actor%20for%20which%20Portal%202%20character%20was%20not%20a%20TV%20or%20film%20actor%20prior%20to%20the%20game%3F,GLaDOS
What%20household%20item%20make%20the%20characters%20of%20%22Steins%3B%20Gate%22%20travel%20through%20time%3F,Microwave
In%20what%20city%20in%20the%20dystopia%20alternate%20future%20of%20Half-Life%202%20do%20you%20first%20start%20in%3F,City%2017
What%27s%20the%20name%20of%20the%20main%20protagonist%20in%20the%20%22Legend%20of%20Zelda%22%20franchise%3F,Link
In%20the%20game%20%22Subnautica%22%2C%20a%20%22Cave%20Crawler%22%20will%20attack%20you.,True
Doki%20Doki%20Literature%20Club%20was%20developed%20in%20Japan.,False
What%20is%20the%20name%20of%20the%20protagonist%27s%20first%20Persona%20in%20%22Persona%205%22%3F,Arsene
During%20development%20of%20%22Super%20Mario%20World%22%2C%20Yoshi%27s%20hard%20saddle%20was%20originally%20which%20of%20these%3F,A%20shell
Before%20Super%20Smash%20Bros.%20contained%20Nintendo%20characters%2C%20what%20was%20it%20known%20as%20internally%3F,Dragon%20King%3A%20The%20Fighting%20Game
What%20is%20the%20name%20of%20the%20world%20that%20the%20MMO%20%22RuneScape%22%20takes%20place%20in%3F,Gielinor
In%20Until%20Dawn%2C%20both%20characters%20Sam%20and%20Mike%20cannot%20be%20killed%20under%20any%20means%20until%20the%20final%20chapter%20of%20the%20game.,True
Which%20game%20in%20the%20%22Monster%20Hunter%22%20series%20introduced%20the%20monster%20%22Gobul%22%3F,Monster%20Hunter%20Tri
Which%20of%20these%20characters%20won%20the%20Super%20Smash%20Bros.%20Fighter%20Ballot%20in%202015%3F,Bayonetta
Which%20of%20these%20games%20takes%20place%20in%20the%20Irish%20town%20of%20Doolin%2C%20with%20the%20option%20to%20play%20as%20one%20of%20the%20characters%2C%20Ellen%20and%20Keats%3F,Folklore
Where%20does%20%22The%20Legend%20of%20Zelda%3A%20Majora%27s%20Mask%22%20take%20place%3F,Termina
Which%20of%20these%20TrackMania%20environments%20was%20NOT%20in%20the%20original%20game%3F,Bay
How%20long%20was%20the%20World%20Record%20Speed%20Run%20of%20Valve%20Software%27s%20%22Half-Life%22%20that%20was%20done%20in%202014.,20%20Minutes%2C%2041%20Seconds
In%20Portal%2C%20the%20Companion%20Cube%27s%20ARE%20sentient.,True
Several%20characters%20in%20%22Super%20Mario%2064%22%20blink%20their%20eyes%2C%20including%20Mario%20himself.,True
What%20is%20the%20lowest%20amount%20of%20max%20health%20you%20can%20have%20in%20Team%20Fortress%202%3F,70
What%20was%20the%20first%20video%20game%20in%20the%20Batman%20%22Arkham%22%20series%3F,Arkham%20Asylum
Which%20occupation%20did%20John%20Tanner%2C%20the%20main%20protagonist%20for%20Driver%20and%20Driver%202%2C%20had%20before%20turning%20into%20an%20undercover%20cop%3F,Racing%20Driver
What%20system%20was%20%22Touhou%3A%20Highly%20Responsive%20to%20Prayers%22%20released%20on%3F,PC-98
Which%20genre%20is%20the%20Touhou%20Project%20associated%20with%3F,Shoot%20%27em%20up%20%28bullet-hell%29%20%26%20Fighting
All%20of%20these%20maps%20were%20in%20%22Tom%20Clancy%27s%20Rainbow%20Six%20Siege%22%20on%20its%20initial%20release%3A%20House%2C%20Clubhouse%2C%20Border%2C%20Consulate.,False
Which%20of%20the%20following%20created%20and%20directed%20the%20Katamari%20Damacy%20series%3F,Keita%20Takahashi
In%20%22Sonic%20the%20Hedgehog%202%22%20for%20the%20Sega%20Genesis%2C%20what%20do%20you%20input%20in%20the%20sound%20test%20screen%20to%20access%20the%20secret%20level%20select%3F,The%20Lead%20Programmer%27s%20birthday
Meryl%20Silverburgh%2C%20a%20video%20game%20character%20from%20the%20Metal%20Gear%20series%2C%20was%20originally%20a%20character%20in%20which%20game%3F,Policenauts
Which%20Game%20Boy%20from%20the%20Game%20Boy%20series%20of%20portable%20video%20game%20consoles%20was%20released%20first%3F,Game%20Boy%20Color
When%20was%20the%20game%20%27Portal%202%27%20released%3F,2011
Which%20of%20these%20games%20was%20NOT%20developed%20by%20Markus%20Persson%3F,Dwarf%20Fortress
How%20many%20different%20notes%20is%20the%20tune%2C%20%22Song%20of%20Healing%22%2C%20comprised%20of%20in%20%22The%20Legend%20of%20Zelda%3A%20Majora%27s%20Mask%22%3F,3
In%20the%20Zombies%20mode%20of%20%22Call%20of%20Duty%3A%20Black%20Ops%22%2C%20what%20is%20the%20%22Pack-A-Punched%22%20version%20of%20the%20%22Galil%22%20called%3F,Lamentation
Which%20day%20in%20%22Papers%2C%20Please%22%20does%20the%20man%20in%20red%20appear%3F,Day%2023
Which%20of%20the%20following%20commercial%20vehicles%20from%20Grand%20Theft%20Auto%20IV%20did%20NOT%20reappear%20in%20Grand%20Theft%20Auto%20V%3F,Steed
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20you%20can%20upgrade%20the%20%22Apothicon%20Servant%22%20in%20the%20%22Shadows%20Of%20Evil%22%20map.,False
Which%20of%20these%20characters%20wasn%27t%20a%20villian%20in%20Club%20Penguin%3F,The%20Director
The%20game%20Garry%27s%20Mod%20originally%20took%20assets%20and%20codes%20from%20the%20popular%20Half%20Life%202%20mod%20JBmod.,True
When%20was%20the%20video%20game%20publisher%20%22Ubisoft%22%20founded%20%3F,March%201986
Hidden%20in%20the%20files%20for%20%22Mario%20Kart%20Arcade%20GP%22%20is%20a%20picture%20of%20the%20Beslan%20school%20hostage%20crisis.,True
In%20Call%20of%20Duty%3A%20Modern%20Warfare%202%2C%20how%20many%20consecutive%20kills%20does%20it%20require%20to%20earn%20the%20%22Tactical%20Nuke%22%20killstreak%3F,25
Which%20country%20is%20featured%20in%20Ace%20Combat%205%3A%20The%20Unsung%20War%3F,Osea
What%20animal%20is%20on%20Link%27s%20pajamas%20in%20The%20Legend%20of%20Zelda%3A%20The%20Wind%20Waker%3F,Crawfish
In%20what%20year%20was%20Pok%C3%A9mon%20Diamond%20%26%20Pearl%20released%20in%20Japan%3F,2006
What%20is%20the%20name%20of%20the%20final%20boss%20in%20Turok%3A%20Dinosaur%20Hunter%3F,The%20Campaigner
When%20was%20the%20Sega%20Genesis%20released%20in%20Japan%3F,October%2029%2C%201988
What%20was%20the%20first%20%22Team%20Fortress%202%22%20update%20to%20include%20a%20war%3F,Sniper%20vs.%20Spy%20Update
What%20year%20was%20Super%20Mario%20Bros.%20released%3F,1985
In%20%22Resident%20Evil%22%2C%20only%20Chris%20has%20access%20to%20the%20grenade%20launcher.,False
What%27s%20the%20Team%20Fortress%202%20Scout%27s%20city%20of%20origin%3F,Boston
Which%20city%20hosted%20the%20CS%3AGO%20Dreamhack%20Open%202015%3F,Cluj-Napoca
In%20the%20co-op%20shooter%20Payday%202%2C%20which%20contact%20helps%20you%20break%20out%20Hoxton%3F,The%20Dentist
How%20many%20sets%20of%20grandmaster%20witcher%20gear%20are%20in%20The%20Witcher%203%27s%20Blood%20and%20Wine%20DLC%3F,5
The%20map%20featured%20in%20Arma%203%20named%20%22Altis%22%20is%20based%20off%20of%20what%20Greek%20island%3F,Lemnos
Valve%20Corporation%20is%20an%20American%20video%20game%20developer%20located%20in%20which%20city%3F,Bellevue%2C%20Washington
The%20name%20of%20the%20Metroid%20series%20comes%20from%20what%3F,An%20enemy%20in%20the%20game
In%20%22Pheonix%20Wright%3A%20Ace%20Attorney%22%20which%20character%20is%20the%20District%20Chief%20of%20Police%3F,Damon%20Gant
Which%20puzzle%20game%20was%20designed%20by%20a%20Russian%20programmer%2C%20featuring%20Russian%20buildings%20and%20music%3F,Tetris
The%20scrapped%20Sonic%20the%20Hedgehog%202%20level%20%22Hidden%20Palace%20Zone%22%20was%20later%20reused%20in%20the%20iOS%20port%20of%20the%20game.%20,True
What%20former%20MOBA%2C%20created%20by%20Waystone%20Games%20and%20published%20by%20EA%2C%20was%20shut%20down%20in%202014%3F,Dawngate
Why%20were%20only%20only%20300%2C000%20copies%20of%20Uniracers%20were%20produced%3F,DMA%20Designs%20was%20sued%20by%20Pixar%2C%20preventing%20more%20copies%20from%20being%20produced
In%20the%202002%20video%20game%20%22Kingdom%20Hearts%22%2C%20how%20many%20playable%20worlds%20were%20there%3F,14
The%20Touhou%20Project%20series%20of%20games%20is%20often%20associated%20with%20which%20genre%3F,Shoot%20%27em%20up
What%20was%20the%20name%20of%20the%20Secret%20Organization%20in%20the%20Hotline%20Miami%20series%3F%20,50%20Blessings
In%20the%20game%20Tom%20Clancy%27s%20Rainbow%206%20Siege%2C%20what%20organization%20is%20Valkyrie%20from%3F,Navy%20Seals
How%20many%20games%20are%20there%20in%20the%20%22Colony%20Wars%22%20series%20for%20the%20PlayStation%3F,3
Which%20of%20the%20following%20is%20a%20character%20in%20the%20video%20game%20Destiny%3F,Cayde-6
Which%20of%20these%20is%20not%20a%20character%20in%20the%20game%2C%20%22Lethal%20League%22%3F,Rex
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20what%20is%20the%20name%20of%20Samantha%20Maxis%27%20dog%3F,Fluffy
What%20type%20of%20Pok%C3%A9mon%20is%20Charizard%3F,Fire%2FFlying
In%20Five%20Nights%20at%20Freddy%27s%201%2C%20how%20can%20you%20make%20disappear%20Golden%20Freddy%3F,Enable%20cameras
In%20the%20Fallout%20series%2C%20on%20which%20date%20did%20The%20Great%20War%20happen%3F,October%2023rd%2C%202077
In%20Final%20Fantasy%20XIV%2C%20what%20is%20the%20name%20of%20the%20Deep%20Dungeon%20that%20was%20introduced%20in%20the%20expansion%20pack%2C%20Heavensward%3F,Palace%20of%20the%20Dead
In%20the%20Super%20Mario%20Bros.%20series%2C%20what%20game%20is%20the%20%20%22Carrot%22%20power-up%20from%3F,Super%20Mario%20Land%202%3A%20The%206%20Golden%20Coins
Which%20game%20was%20exclusive%20to%20Dreamcast%3F,Pen%20Pen%20TriIcelon
How%20many%20permanent%20companions%20are%20there%20in%20the%20base%20game%20version%20of%20Fallout%3A%20New%20Vegas%3F,8
What%20was%20the%20name%20of%20the%20cancelled%20sequel%20of%20Team%20Fortress%3F,Team%20Fortress%202%3A%20Brotherhood%20of%20Arms
%22Half-Life%202%22%20runs%20on%20the%20Source%20Engine.,True
Which%20game%20was%20the%20first%20time%20Mario%20was%20voiced%20by%20Charles%20Martinet%3F,Mario%27s%20Game%20Gallery
What%20is%20the%20name%20of%20the%20City%20in%20Saints%20Row%20The%20Third%3F,Steelport
In%20the%20MMO%20RPG%20%22Realm%20of%20the%20Mad%20God%22%2C%20what%20class%20is%20known%20for%20having%20the%20highest%20possible%20defense%3F,The%20Knight
In%20the%202014%20Pokemon%20VGC%20Finals%2C%20which%20Pokemon%20was%20famous%20for%20bringing%20the%20winner%20to%20victory%3F,Pachirisu
In%20the%20game%20%22Melty%20Blood%20Actress%20Again%20Current%20Code%22%2C%20you%20can%20enter%20Blood%20Heat%20mode%20in%20Half%20Moon%20style.,False
Who%20is%20the%20main%20protagonist%20in%20Danganronpa%202%3A%20Goodbye%20Despair%3F,Hajime%20Hinata
%22Tomb%20Raider%22%20icon%20Lara%20Croft%20was%20originally%20called...,Laura%20Cruz
The%20PlayStation%20was%20originally%20a%20joint%20project%20between%20Sega%20and%20Sony%20that%20was%20a%20Sega%20Genesis%20with%20a%20disc%20drive.,False
What%20is%20the%20main%20character%20of%20Metal%20Gear%20Solid%202%3F,Raiden
In%20%22Call%20Of%20Duty%3A%20Zombies%22%2C%20which%20map%27s%20opening%20cutscene%20shows%20%22Richtofen%22%20killing%20another%20version%20of%20himself%3F,The%20Giant
What%20device%20allows%20Tracer%20to%20manipulate%20her%20own%20time%20in%20the%20game%20%22Overwatch%22%3F,Chronal%20Accelerator
What%20is%20the%20perk%20that%20was%20introduced%20in%20the%20%22Call%20Of%20Duty%3A%20Zombies%22%20map%2C%20%22Mob%20Of%20The%20Dead%22%3F,Electric%20Cherry
What%20programming%20language%20was%20used%20to%20create%20the%20game%20%22Minecraft%22%3F,Java
What%20ingredient%20is%20NOT%20used%20to%20craft%20a%20cake%20in%20Minecraft%3F,Bread
Which%20game%20in%20the%20%22Monster%20Hunter%22%20series%20introduced%20the%20%22Insect%20Glaive%22%20weapon%3F,Monster%20Hunter%204
In%20Portal%2C%20what%20color%20is%20the%20Morality%20Core%3F,Purple
What%20was%20the%20name%20of%20the%20protagonist%20of%20Metal%20Gear%20Solid%20V%3A%20The%20Phantom%20Pain%3F,Punished%20%22Venom%22%20Snake
In%20Need%20for%20Speed%3A%20Most%20Wanted%20%282005%29%2C%20what%20was%20the%20name%20of%20the%20main%20antagonist%3F,Clarence%20%22Razor%22%20Callahan
In%20Hitman%3A%20Blood%20Money%2C%20what%20is%20the%20name%20of%20the%20target%20in%20the%20mission%20%22Death%20of%20a%20Showman%22%3F,Joseph%20Clarence
In%20%22Call%20Of%20Duty%3A%20World%20At%20War%22%2C%20the%20first%20appearance%20of%20the%20%22PPSH-41%22%20in%20%22Zombies%22%20was%20in%20the%20map%20%22Der%20Riese%22.,False
What%20is%20the%20world%27s%20first%20video%20game%20console%3F,Magnavox%20Odyssey
In%20the%20game%20Pok%C3%A9mon%20Conquest%2C%20which%20warlord%20is%20able%20to%20bond%20with%20Zekrom%20and%20a%20shiny%20Rayquazza%3F,Nobunaga
Valve%27s%20%22Portal%22%20and%20%22Half-Life%22%20franchises%20exist%20within%20the%20same%20in-game%20universe.,True
Which%20Elite%20Four%20member%20from%20the%20first%20generation%20of%20Pok%C3%A9mon%20became%20the%20champion%20in%20the%20next%20generation%3F,Lance
In%20the%20Super%20Mario%20Bros.%20Series%2C%20what%20is%20Yoshi%27s%20scientific%20name%3F,T.%20Yoshisaur%20Munchakoopas
Who%20is%20the%20leader%20of%20Team%20Valor%20in%20Pok%C3%A9mon%20Go%3F,Candela
Which%20of%20the%20following%20was%20a%20map%20that%20was%20in%20Team%20Fortress%202%20at%20launch%3F,Gravel%20Pit
In%20%22Resident%20Evil%202%22%2C%20which%20virus%20was%20William%20Birkin%20mutated%20by%3F,G-Virus
%22Rollercoaster%20Tycoon%22%20was%20programmed%20mostly%20entirely%20in...,x86%20Assembly
What%20is%20the%20first%20weapon%20you%20acquire%20in%20Half-Life%3F,A%20crowbar
In%20Undertale%2C%20what%27s%20the%20prize%20for%20answering%20correctly%3F,More%20questions
What%20is%20the%20name%20of%20the%20common%2C%20gun-toting%20enemies%20of%20the%20%22Oddworld%22%20video%20game%20series%3F,Sligs
In%20the%20%22Pikmin%22%20series%2C%20what%20is%20the%20only%20pikmin%20type%20to%20possess%20visible%20ears%3F,Yellow
What%20was%20the%20first%20game%20ever%20released%20that%20ran%20on%20the%20Source%20engine%3F,Counter-Strike%3A%20Source
In%20the%20game%20Paper%20Mario%20for%20the%20Nintendo%2064%20the%20first%20partner%20you%20meet%20is%20a%20Goomba%2C%20what%20is%20its%20name%3F,Goombario
Which%20of%20the%20following%20games%20has%20the%20largest%20map%20size%3F,Just%20Cause%202
In%20%22Overwatch%2C%22%20an%20allied%20McCree%20will%20say%20%22Step%20right%20up%22%20upon%20using%20his%20ultimate%20ability%20Deadeye.,True
